,Product,Type,Country of Origin,Method of Transportation,Organic,Seasonal,Type of Packaging,Processed,CO2_Equivalent_per_Kilo,Source,food_emissions_processing,food_emissions_animal_feed,food_emissions_land_use,food_emissions_farm,food_emissions_transport,food_emissions_retail,food_emissions_packaging
0,Apple Juice 1L,Drinks,,,,True,Glas,processed,0.4,IFEU study,0.016,0.0,0.08000000000000002,0.244,0.004,0.004,0.052000000000000005
1,Apples,Fruit,,,,,,,0.30000000000000004,Our World in Data,0.0,0.0,0.0,0.2,0.1,0.0,0.0
2,Apples,Fruit,Germany,,,True,,unprocessed,0.3,IFEU study,7.5e-18,0.0,0.042,0.093,0.0372,0.0,1.83e-17
3,Apples,Fruit,New Zealand,,,False,,unprocessed,0.8,IFEU study,2.0000000000000005e-17,0.0,0.11200000000000002,0.248,0.09920000000000001,0.0,4.8800000000000005e-17
4,Avocado,Fruit,Peru,,False,,,False,0.8,IFEU study,2.0000000000000005e-17,0.0,0.11200000000000002,0.248,0.09920000000000001,0.0,4.8800000000000005e-17
5,Avocado,Fruit,Peru,,True,,,False,0.8,IFEU study,2.0000000000000005e-17,0.0,0.11200000000000002,0.248,0.09920000000000001,0.0,4.8800000000000005e-17
6,Bananas,Fruit,,,,,,,0.7999999999999999,Our World in Data,0.1,0.0,0.0,0.3,0.3,0.0,0.1
7,Barley,Grains,,,,,,,1.1,Our World in Data,0.1,0.0,0.0,0.2,0.0,0.3,0.5
8,Beans,Vegetable,,,,,,unprocessed,0.8,IFEU study,0.024,0.0,0.17600000000000002,0.42400000000000004,0.144,0.0,0.024
9,Beans,Vegetable,,,,,Can,canned,1.3,IFEU study,0.039,0.0,0.28600000000000003,0.6890000000000001,0.23399999999999999,0.0,0.039
10,Beef,Meat,,,,,,unprocessed,76.7,https://www.fao.org/gleam/results/en/,3.068,31.4,13.806,49.855000000000004,1.534,0.767,0.767
11,Beef,Meat,,,True,,,unprocessed,15.1,IFEU study,0.604,1.51,2.718,9.815,0.302,0.151,0.151
12,Beef,Meat,,,,,,unprocessed,86.64021164021163,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,49.382716049382715,8.664021164021163,15.595238095238093,56.31613756613756,1.7328042328042326,0.8664021164021163,0.8664021164021163
13,Beef,Meat,,,False,,,unprocessed,13.6,IFEU study,0.544,1.36,2.448,8.84,0.272,0.136,0.136
14,Beef (beef herd),Meat,,,,,,,59.6,Our World in Data,1.3,1.9,16.3,39.4,0.3,0.2,0.2
15,Beef (dairy herd),Meat,,,,,,,21.099999999999998,Our World in Data,1.1,2.5,0.9,15.7,0.4,0.2,0.3
16,Beef/mutton,Meat,,,,,,unprocessed,15.235000000000001,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.6094,1.5235000000000003,2.7423,9.902750000000001,0.3047,0.15235,0.15235
17,Beer 0.5L,Drinks,,,,,Glas,processed,0.9,IFEU study,0.036000000000000004,0.0,0.18000000000000002,0.549,0.009000000000000001,0.009000000000000001,0.117
18,Beer 0.5L,Drinks,,,,,Can,processed,1.0,IFEU study,0.04,0.0,0.2,0.61,0.01,0.01,0.13
19,Beet Sugar,Ingredients,,,False,,Paper,unprocessed,0.7,IFEU study,0.077,0.0,0.105,0.378,0.034999999999999996,0.0,0.105
20,Beet Sugar,Ingredients,,,True,,Paper,unprocessed,0.5,IFEU study,0.055,0.0,0.075,0.27,0.025,0.0,0.075
21,Beet Sugar,Sweets,,,,,,,1.4,Our World in Data,0.2,0.0,0.0,0.5,0.6,0.0,0.1
22,Berries & Grapes,Fruit,,,,,,,1.0999999999999999,Our World in Data,0.0,0.0,0.0,0.7,0.2,0.0,0.2
23,"Biscuits, sweet",Pastries,,,,,,,2.16,"Drewnowski et al., 2015",0.0864,0.6696000000000001,0.5184,0.5832,0.1296,0.0648,0.10800000000000001
24,Brassicas,Vegetable,,,,,,,0.4,Our World in Data,0.0,0.0,0.0,0.3,0.1,0.0,0.0
25,Breads,Pastries,,,,,,,6.25,"Drewnowski et al., 2015",0.25,1.9375,1.5,1.6875,0.375,0.1875,0.3125
26,Breakfast cereals and cereal bars,Grains,,,,,,,2.97,"Drewnowski et al., 2015",0.14850000000000002,0.0,0.029700000000000004,2.1978,0.11880000000000002,0.1782,0.29700000000000004
27,Broccoli,Vegetable,,,,,Plastic,frozen,0.3,IFEU study,0.009,0.0,0.066,0.159,0.054,0.0,0.009
28,Broccoli,Vegetable,,,,,unpackaged,unprocessed,0.3,IFEU study,0.009,0.0,0.066,0.159,0.054,0.0,0.009
29,Brown Bread,Pastries,Germany,,False,,,unprocessed,0.6,IFEU study,0.024,0.186,0.144,0.162,0.036,0.018,0.03
30,Brown Bread,Pastries,Germany,,False,,,unprocessed,0.6,IFEU study,0.024,0.186,0.144,0.162,0.036,0.018,0.03
31,Buffalo Meat,Meat,,,,,,unprocessed,87.34479999999999,https://www.fao.org/gleam/results/en/,3.4937919999999996,35.8,15.722063999999998,56.774119999999996,1.7468959999999998,0.8734479999999999,0.8734479999999999
32,Buffalo Milk,Dairy,,,,,,unprocessed,5.46,https://www.fao.org/gleam/results/en/,0.1638,2.2,1.1465999999999998,3.3306,0.0546,0.1638,0.0546
33,Butter,Dairy,,,True,,Plastic,processed,11.5,IFEU study,0.345,1.1500000000000001,2.415,7.015,0.115,0.345,0.115
34,Butter,Dairy,,,False,,Plastic,processed,9.0,IFEU study,0.27,0.9,1.89,5.49,0.09,0.27,0.09
35,Cakes and pastry,Pastries,,,,,,,3.26,"Drewnowski et al., 2015",0.1304,1.0106,0.7823999999999999,0.8802,0.19559999999999997,0.09779999999999998,0.163
36,Cane Sugar,Sweets,,,,,,,2.6,Our World in Data,0.0,0.0,1.2,0.5,0.8,0.0,0.1
37,"Carbonated drink,ambient temp., 0.33l",Drinks,,,,,Aluminium can,,3.12,"Amienyo et al., 2013",0.12480000000000001,0.0,0.6240000000000001,1.9032,0.031200000000000002,0.031200000000000002,0.4056
38,"Carbonated drink,ambient temp., 0.5l",Drinks,,,,,Plastic,,2.93,"Amienyo et al., 2013",0.11720000000000001,0.0,0.5860000000000001,1.7873,0.029300000000000003,0.029300000000000003,0.3809
39,"Carbonated drink,ambient temp., 2l",Drinks,,,,,Plastic,,1.51,"Amienyo et al., 2013",0.0604,0.0,0.30200000000000005,0.9211,0.0151,0.0151,0.1963
40,"Carbonated drink,chilled, 0.33l",Drinks,,,,,Aluminium can,,4.67,"Amienyo et al., 2013",0.1868,0.0,0.934,2.8487,0.0467,0.0467,0.6071
41,"Carbonated drink,chilled, 0.5l",Drinks,,,,,Plastic,,3.88,"Amienyo et al., 2013",0.1552,0.0,0.776,2.3668,0.0388,0.0388,0.5044
42,Carrots,Vegetable,,,False,,,unprocessed,0.2,IFEU study,0.006,0.0,0.044000000000000004,0.10600000000000001,0.036,0.0,0.006
43,Carrots,Vegetable,,,True,,,unprocessed,0.2,IFEU study,0.006,0.0,0.044000000000000004,0.10600000000000001,0.036,0.0,0.006
44,Cassava,Vegetable,,,,,,,0.9,Our World in Data,0.0,0.0,0.6,0.2,0.1,0.0,0.0
45,Cattle Milk,Dairy,,,,,,unprocessed,2.958,https://www.fao.org/gleam/results/en/,0.08874,1.2,0.6211800000000001,1.80438,0.029580000000000002,0.08874,0.029580000000000002
46,Champignon,Vegetable,,,,True,,unprocessed,1.3,IFEU study,0.039,0.0,0.28600000000000003,0.6890000000000001,0.23399999999999999,0.0,0.039
47,Champignon,Vegetable,,,,True,Can,canned,2.4,IFEU study,0.072,0.0,0.528,1.272,0.432,0.0,0.072
48,Cheese,Dairy,,,True,,,processed,7.2,IFEU study,0.216,0.7200000000000001,1.512,4.392,0.07200000000000001,0.216,0.07200000000000001
49,Cheese,Dairy,,,,,,unprocessed,29.761904761904763,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,20.061728395061728,2.9761904761904763,6.25,18.154761904761905,0.2976190476190476,0.8928571428571429,0.2976190476190476
50,Cheese,Dairy,,,False,,,processed,5.7,IFEU study,0.17099999999999999,0.5700000000000001,1.197,3.477,0.057,0.17099999999999999,0.057
51,Cheese,Dairy,,,,,,,21.200000000000003,Our World in Data,0.7,2.3,4.5,13.1,0.1,0.3,0.2
52,Chicken,Meat,,,,,,unprocessed,15.211640211640212,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,5.070546737213403,1.5211640211640214,2.738095238095238,9.887566137566138,0.30423280423280424,0.15211640211640212,0.15211640211640212
53,Chicken Eggs,Eggs,,,,,,unprocessed,4.03,https://www.fao.org/gleam/results/en/,0.0,1.7,0.6448,1.1687,0.0806,0.0,0.1612
54,Chicken Meat,Meat,,,,,,unprocessed,9.45,https://www.fao.org/gleam/results/en/,0.378,3.9,1.7009999999999998,6.1425,0.189,0.0945,0.0945
55,Chips and snacks,Sweets,,,,,,,1.16,"Drewnowski et al., 2015",0.0464,0.3596,0.2784,0.3132,0.0696,0.0348,0.057999999999999996
56,Chocolate and chocolate products,Sweets,,,,,,,3.1,"Drewnowski et al., 2015",0.12400000000000001,0.961,0.744,0.8370000000000001,0.186,0.093,0.15500000000000003
57,Citrus Fruit,Fruit,,,,,,,0.3,Our World in Data,0.0,0.0,-0.1,0.3,0.1,0.0,0.0
58,"Coca Cola, 0.33l",Drinks,,,,,Aluminium can,,5.15,"Amienyo et al., 2013",0.20600000000000002,0.0,1.03,3.1415,0.051500000000000004,0.051500000000000004,0.6695000000000001
59,"Coca Cola, 2l",Drinks,,,,,Plastic,,2.5,"Amienyo et al., 2013",0.1,0.0,0.5,1.525,0.025,0.025,0.325
60,Coconut Oil,Ingredients,,,,,Glas,unprocessed,2.3,IFEU study,0.253,0.0,0.345,1.242,0.11499999999999999,0.0,0.345
61,Coffee,Drinks,,,,,,,16.5,Our World in Data,0.6,0.0,3.7,10.4,0.1,0.1,1.6
62,Coffee Powder,Drinks,,,False,True,Plastic,unprocessed,5.6,IFEU study,0.22399999999999998,0.0,1.1199999999999999,3.416,0.055999999999999994,0.055999999999999994,0.728
63,"Cola, 0.33l",Drinks,,,,,Aluminium can,,5.7,"Amienyo et al., 2013",0.228,0.0,1.1400000000000001,3.477,0.057,0.057,0.7410000000000001
64,"Cola, 0.5l",Drinks,,,,,Plastic,,3.9,"Amienyo et al., 2013",0.156,0.0,0.78,2.379,0.039,0.039,0.507
65,"Cola, 2l",Drinks,,,,,Plastic,,2.5,"Amienyo et al., 2013",0.1,0.0,0.5,1.525,0.025,0.025,0.325
66,Condiments and savory sauces,Dish,,,,,,,2.11,"Drewnowski et al., 2015",0.0844,0.6540999999999999,0.5064,0.5697,0.1266,0.0633,0.1055
67,Cream,Dairy,,,True,,,processed,5.3,IFEU study,0.159,0.53,1.113,3.2329999999999997,0.053,0.159,0.053
68,Cream and similar,Dairy,,,,,,,2.56,"Drewnowski et al., 2015",0.0768,0.256,0.5376,1.5616,0.0256,0.0768,0.0256
69,Curd,Dairy,,,True,,,processed,4.1,IFEU study,0.12299999999999998,0.41,0.8609999999999999,2.501,0.040999999999999995,0.12299999999999998,0.040999999999999995
70,Dairy,Dairy,,,,,,unprocessed,0.27599999999999997,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.00828,0.0276,0.05795999999999999,0.16835999999999998,0.00276,0.00828,0.00276
71,Dark Chocolate,Sweets,,,,,,,18.7,Our World in Data,0.2,0.0,14.3,3.7,0.1,0.0,0.4
72,Eggs,Eggs,,,,,,,4.5,Our World in Data,0.0,2.2,0.7,1.3,0.1,0.0,0.2
73,Eggs,Eggs,,,,,,unprocessed,5.900502645502646,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.03255,2.8912462962962966,0.9440804232804234,1.7111457671957673,0.11801005291005293,0.0,0.23602010582010585
74,Eggs,Eggs,,,,,,unprocessed,10.582010582010582,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,4.62962962962963,5.185185185185185,1.6931216931216932,3.068783068783069,0.21164021164021166,0.0,0.4232804232804233
75,Eggs and egg products,Eggs,,,,,,,4.49,"Drewnowski et al., 2015",0.0,2.2001,0.7184,1.3021,0.0898,0.0,0.1796
76,Fish (farmed),Fish,,,,,,,5.099999999999999,Our World in Data,0.0,0.8,0.5,3.6,0.1,0.0,0.1
77,Fish and frog products,Fish,,,,,,,5.33,"Drewnowski et al., 2015",0.0,1.066,0.2132,3.7843,0.1066,0.0533,0.1066
78,"Fish and frogs, unprocessed",Fish,,,,,,,1.36,"Drewnowski et al., 2015",0.0,0.272,0.054400000000000004,0.9656,0.027200000000000002,0.013600000000000001,0.027200000000000002
79,Fresh produce,Vegetable,,,,,,unprocessed,0.17333333333333334,https://www.statista.com/statistics/947969/greenhouse-gas-emissions-agricultural-production-worldwide-by-food-product/,0.0052,0.0,0.03813333333333333,0.09186666666666668,0.0312,0.0,0.0052
80,Fruit compotes,Fruit,,,,,,,1.94,"Drewnowski et al., 2015",4.8500000000000005e-17,0.0,0.2716,0.6013999999999999,0.24056,0.0,1.1834000000000002e-16
81,Groundnuts,Ingredients,,,,,,,2.4,Our World in Data,0.4,0.0,0.4,1.4,0.1,0.0,0.1
82,"Hard, semi-hard or soft cheese",Dairy,,,,,,,10.71,"Drewnowski et al., 2015",0.32130000000000003,1.0710000000000002,2.2491,6.5331,0.10710000000000001,0.32130000000000003,0.10710000000000001
83,Honey,Sweets,,,,,Glas,unprocessed,2.0,IFEU study,0.08,0.62,0.48,0.54,0.12,0.06,0.1
84,Juices and nectars,Drinks,,,,,,,2.19,"Drewnowski et al., 2015",0.0876,0.0,0.438,1.3358999999999999,0.0219,0.0219,0.2847
85,"Ketchup, 380g",Vegetable,,,True,,Plastic,"processed, sauce",1.7,"Wohner et al., 2020",0.051,0.0,0.374,0.901,0.306,0.0,0.051
86,"Ketchup, 450g",Vegetable,,,False,,Plastic,"processed, sauce",1.25,"Wohner et al., 2020",0.0375,0.0,0.275,0.6625000000000001,0.22499999999999998,0.0,0.0375
87,"Ketchup, 480g",Vegetable,,,True,,Glas,"processed, sauce",1.78,"Wohner et al., 2020",0.053399999999999996,0.0,0.3916,0.9434,0.3204,0.0,0.053399999999999996
88,"Ketchup, 550g",Vegetable,,,True,,Plastic,"processed, sauce",1.31,"Wohner et al., 2020",0.0393,0.0,0.2882,0.6943,0.2358,0.0,0.0393
89,Lamb,Meat,,,,,,unprocessed,86.64021164021163,https://static.ewg.org/reports/2011/meateaters/pdf/methodology_ewg_meat_eaters_guide_to_health_and_climate_2011.pdf,44.97354497354497,8.664021164021163,15.595238095238093,56.31613756613756,1.7328042328042326,0.8664021164021163,0.8664021164021163
